# N2(1/s)	Br(G)		vA		l=1		l=2		=3		l=4		l=5		Nkr
 126.9  	6.444e+05  	0.002013  	 195.1  	 473.2  	   nan  	   nan  	   nan 	2
 133.0  	6.444e+05  	0.002013  	 201.2  	 498.5  	   nan  	   nan  	   nan 	2
 139.4  	6.444e+05  	0.002013  	 207.6  	 526.5  	   nan  	   nan  	   nan 	2
 146.1  	6.444e+05  	0.002013  	 214.3  	 557.6  	   nan  	   nan  	   nan 	2
 153.1  	6.444e+05  	0.002013  	 221.4  	 592.4  	   nan  	   nan  	   nan 	2
 160.5  	6.444e+05  	0.002013  	 228.8  	   nan  	   nan  	   nan  	   nan 	1
 168.2  	6.444e+05  	0.002013  	 236.6  	   nan  	   nan  	   nan  	   nan 	1
 176.3  	6.444e+05  	0.002013  	 244.8  	   nan  	   nan  	   nan  	   nan 	1
 184.8  	6.444e+05  	0.002013  	 253.5  	   nan  	   nan  	   nan  	   nan 	1
 193.7  	6.444e+05  	0.002013  	 262.7  	   nan  	   nan  	   nan  	   nan 	1
 203.0  	6.444e+05  	0.002013  	 272.4  	   nan  	   nan  	   nan  	   nan 	1
 212.8  	6.444e+05  	0.002013  	 282.7  	   nan  	   nan  	   nan  	   nan 	1
 223.0  	6.444e+05  	0.002013  	 293.6  	   nan  	   nan  	   nan  	   nan 	1
 233.7  	6.444e+05  	0.002013  	 305.3  	   nan  	   nan  	   nan  	   nan 	1
 245.0  	6.444e+05  	0.002013  	 317.7  	   nan  	   nan  	   nan  	   nan 	1
 256.8  	6.444e+05  	0.002013  	 330.9  	   nan  	   nan  	   nan  	   nan 	1
 269.1  	6.444e+05  	0.002013  	 345.0  	   nan  	   nan  	   nan  	   nan 	1
 282.1  	6.444e+05  	0.002013  	 360.1  	   nan  	   nan  	   nan  	   nan 	1
 295.6  	6.444e+05  	0.002013  	 376.4  	   nan  	   nan  	   nan  	   nan 	1
 309.8  	6.444e+05  	0.002013  	 394.0  	   nan  	   nan  	   nan  	   nan 	1
 324.8  	6.444e+05  	0.002013  	 413.0  	   nan  	   nan  	   nan  	   nan 	1
 340.4  	6.444e+05  	0.002013  	 433.7  	   nan  	   nan  	   nan  	   nan 	1
 356.8  	6.444e+05  	0.002013  	 456.3  	   nan  	   nan  	   nan  	   nan 	1
 373.9  	6.444e+05  	0.002013  	 481.2  	   nan  	   nan  	   nan  	   nan 	1
 391.9  	6.444e+05  	0.002013  	 508.9  	   nan  	   nan  	   nan  	   nan 	1
 410.8  	6.444e+05  	0.002013  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 430.5  	6.444e+05  	0.002013  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 451.2  	6.444e+05  	0.002013  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 473.0  	6.444e+05  	0.002013  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 495.7  	6.444e+05  	0.002013  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 519.6  	6.444e+05  	0.002013  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 544.6  	6.444e+05  	0.002013  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 570.8  	6.444e+05  	0.002013  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 598.2  	6.444e+05  	0.002013  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 627.0  	6.444e+05  	0.002013  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 657.2  	6.444e+05  	0.002013  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 65.72  	6.57e+05  	0.002052  	 131.7  	 267.7  	 498.9  	   nan  	   nan 	3
 68.88  	6.57e+05  	0.002052  	 135.2  	 277.5  	 527.0  	   nan  	   nan 	3
 72.19  	6.57e+05  	0.002052  	 139.0  	 287.8  	 558.2  	   nan  	   nan 	3
 75.67  	6.57e+05  	0.002052  	 142.8  	 298.7  	 593.0  	   nan  	   nan 	3
 79.31  	6.57e+05  	0.002052  	 146.8  	 310.3  	 632.2  	   nan  	   nan 	3
 83.12  	6.57e+05  	0.002052  	 150.9  	 322.6  	   nan  	   nan  	   nan 	2
 87.12  	6.57e+05  	0.002052  	 155.2  	 335.7  	   nan  	   nan  	   nan 	2
 91.31  	6.57e+05  	0.002052  	 159.6  	 349.8  	   nan  	   nan  	   nan 	2
 95.71  	6.57e+05  	0.002052  	 164.2  	 364.8  	   nan  	   nan  	   nan 	2
 100.3  	6.57e+05  	0.002052  	 169.0  	 380.9  	   nan  	   nan  	   nan 	2
 105.1  	6.57e+05  	0.002052  	 174.0  	 398.3  	   nan  	   nan  	   nan 	2
 110.2  	6.57e+05  	0.002052  	 179.2  	 417.2  	   nan  	   nan  	   nan 	2
 115.5  	6.57e+05  	0.002052  	 184.7  	 437.6  	   nan  	   nan  	   nan 	2
 121.1  	6.57e+05  	0.002052  	 190.3  	 459.9  	   nan  	   nan  	   nan 	2
 126.9  	6.57e+05  	0.002052  	 196.3  	 484.4  	   nan  	   nan  	   nan 	2
 133.0  	6.57e+05  	0.002052  	 202.5  	 511.3  	   nan  	   nan  	   nan 	2
 139.4  	6.57e+05  	0.002052  	 209.0  	 541.2  	   nan  	   nan  	   nan 	2
 146.1  	6.57e+05  	0.002052  	 215.9  	 574.7  	   nan  	   nan  	   nan 	2
 153.1  	6.57e+05  	0.002052  	 223.1  	   nan  	   nan  	   nan  	   nan 	1
 160.5  	6.57e+05  	0.002052  	 230.7  	   nan  	   nan  	   nan  	   nan 	1
 168.2  	6.57e+05  	0.002052  	 238.6  	   nan  	   nan  	   nan  	   nan 	1
 176.3  	6.57e+05  	0.002052  	 247.1  	   nan  	   nan  	   nan  	   nan 	1
 184.8  	6.57e+05  	0.002052  	 256.0  	   nan  	   nan  	   nan  	   nan 	1
 193.7  	6.57e+05  	0.002052  	 265.4  	   nan  	   nan  	   nan  	   nan 	1
 203.0  	6.57e+05  	0.002052  	 275.4  	   nan  	   nan  	   nan  	   nan 	1
 212.8  	6.57e+05  	0.002052  	 286.1  	   nan  	   nan  	   nan  	   nan 	1
 223.0  	6.57e+05  	0.002052  	 297.3  	   nan  	   nan  	   nan  	   nan 	1
 233.7  	6.57e+05  	0.002052  	 309.4  	   nan  	   nan  	   nan  	   nan 	1
 245.0  	6.57e+05  	0.002052  	 322.2  	   nan  	   nan  	   nan  	   nan 	1
 256.8  	6.57e+05  	0.002052  	 335.9  	   nan  	   nan  	   nan  	   nan 	1
 269.1  	6.57e+05  	0.002052  	 350.5  	   nan  	   nan  	   nan  	   nan 	1
 282.1  	6.57e+05  	0.002052  	 366.3  	   nan  	   nan  	   nan  	   nan 	1
 295.6  	6.57e+05  	0.002052  	 383.3  	   nan  	   nan  	   nan  	   nan 	1
 309.8  	6.57e+05  	0.002052  	 401.6  	   nan  	   nan  	   nan  	   nan 	1
 324.8  	6.57e+05  	0.002052  	 421.6  	   nan  	   nan  	   nan  	   nan 	1
 340.4  	6.57e+05  	0.002052  	 443.4  	   nan  	   nan  	   nan  	   nan 	1
 356.8  	6.57e+05  	0.002052  	 467.4  	   nan  	   nan  	   nan  	   nan 	1
 373.9  	6.57e+05  	0.002052  	 494.1  	   nan  	   nan  	   nan  	   nan 	1
 391.9  	6.57e+05  	0.002052  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 410.8  	6.57e+05  	0.002052  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 430.5  	6.57e+05  	0.002052  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 451.2  	6.57e+05  	0.002052  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 473.0  	6.57e+05  	0.002052  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 495.7  	6.57e+05  	0.002052  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 519.6  	6.57e+05  	0.002052  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 544.6  	6.57e+05  	0.002052  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 570.8  	6.57e+05  	0.002052  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 598.2  	6.57e+05  	0.002052  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 627.0  	6.57e+05  	0.002052  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 657.2  	6.57e+05  	0.002052  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 65.72  	6.698e+05  	0.002092  	 132.0  	 270.4  	 511.8  	   nan  	   nan 	3
 68.88  	6.698e+05  	0.002092  	 135.6  	 280.5  	 541.8  	   nan  	   nan 	3
 72.19  	6.698e+05  	0.002092  	 139.4  	 291.1  	 575.3  	   nan  	   nan 	3
 75.67  	6.698e+05  	0.002092  	 143.2  	 302.3  	 612.9  	   nan  	   nan 	3
 79.31  	6.698e+05  	0.002092  	 147.3  	 314.2  	   nan  	   nan  	   nan 	2
 83.12  	6.698e+05  	0.002092  	 151.4  	 327.0  	   nan  	   nan  	   nan 	2
 87.12  	6.698e+05  	0.002092  	 155.8  	 340.5  	   nan  	   nan  	   nan 	2
 91.31  	6.698e+05  	0.002092  	 160.2  	 355.1  	   nan  	   nan  	   nan 	2
 95.71  	6.698e+05  	0.002092  	 164.9  	 370.7  	   nan  	   nan  	   nan 	2
 100.3  	6.698e+05  	0.002092  	 169.8  	 387.6  	   nan  	   nan  	   nan 	2
 105.1  	6.698e+05  	0.002092  	 174.9  	 405.8  	   nan  	   nan  	   nan 	2
 110.2  	6.698e+05  	0.002092  	 180.2  	 425.5  	   nan  	   nan  	   nan 	2
 115.5  	6.698e+05  	0.002092  	 185.7  	 447.0  	   nan  	   nan  	   nan 	2
 121.1  	6.698e+05  	0.002092  	 191.5  	 470.6  	   nan  	   nan  	   nan 	2
 126.9  	6.698e+05  	0.002092  	 197.5  	 496.6  	   nan  	   nan  	   nan 	2
 133.0  	6.698e+05  	0.002092  	 203.9  	 525.4  	   nan  	   nan  	   nan 	2
 139.4  	6.698e+05  	0.002092  	 210.5  	   nan  	   nan  	   nan  	   nan 	1
 146.1  	6.698e+05  	0.002092  	 217.5  	   nan  	   nan  	   nan  	   nan 	1
 153.1  	6.698e+05  	0.002092  	 224.9  	   nan  	   nan  	   nan  	   nan 	1
 160.5  	6.698e+05  	0.002092  	 232.6  	   nan  	   nan  	   nan  	   nan 	1
 168.2  	6.698e+05  	0.002092  	 240.8  	   nan  	   nan  	   nan  	   nan 	1
 176.3  	6.698e+05  	0.002092  	 249.5  	   nan  	   nan  	   nan  	   nan 	1
 184.8  	6.698e+05  	0.002092  	 258.7  	   nan  	   nan  	   nan  	   nan 	1
 193.7  	6.698e+05  	0.002092  	 268.4  	   nan  	   nan  	   nan  	   nan 	1
 203.0  	6.698e+05  	0.002092  	 278.7  	   nan  	   nan  	   nan  	   nan 	1
 212.8  	6.698e+05  	0.002092  	 289.6  	   nan  	   nan  	   nan  	   nan 	1
 223.0  	6.698e+05  	0.002092  	 301.3  	   nan  	   nan  	   nan  	   nan 	1
 233.7  	6.698e+05  	0.002092  	 313.7  	   nan  	   nan  	   nan  	   nan 	1
 245.0  	6.698e+05  	0.002092  	 327.0  	   nan  	   nan  	   nan  	   nan 	1
 256.8  	6.698e+05  	0.002092  	 341.2  	   nan  	   nan  	   nan  	   nan 	1
 269.1  	6.698e+05  	0.002092  	 356.4  	   nan  	   nan  	   nan  	   nan 	1
 282.1  	6.698e+05  	0.002092  	 372.8  	   nan  	   nan  	   nan  	   nan 	1
 295.6  	6.698e+05  	0.002092  	 390.6  	   nan  	   nan  	   nan  	   nan 	1
 309.8  	6.698e+05  	0.002092  	 409.9  	   nan  	   nan  	   nan  	   nan 	1
 324.8  	6.698e+05  	0.002092  	 431.0  	   nan  	   nan  	   nan  	   nan 	1
 340.4  	6.698e+05  	0.002092  	 454.1  	   nan  	   nan  	   nan  	   nan 	1
 356.8  	6.698e+05  	0.002092  	 479.7  	   nan  	   nan  	   nan  	   nan 	1
 373.9  	6.698e+05  	0.002092  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 391.9  	6.698e+05  	0.002092  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 410.8  	6.698e+05  	0.002092  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 430.5  	6.698e+05  	0.002092  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 451.2  	6.698e+05  	0.002092  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 473.0  	6.698e+05  	0.002092  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 495.7  	6.698e+05  	0.002092  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 519.6  	6.698e+05  	0.002092  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 544.6  	6.698e+05  	0.002092  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 570.8  	6.698e+05  	0.002092  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 598.2  	6.698e+05  	0.002092  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 627.0  	6.698e+05  	0.002092  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 657.2  	6.698e+05  	0.002092  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 65.72  	6.828e+05  	0.002133  	 132.4  	 273.3  	 525.9  	   nan  	   nan 	3
 68.88  	6.828e+05  	0.002133  	 136.0  	 283.6  	 558.1  	   nan  	   nan 	3
 72.19  	6.828e+05  	0.002133  	 139.8  	 294.5  	 594.2  	   nan  	   nan 	3
 75.67  	6.828e+05  	0.002133  	 143.7  	 306.1  	   nan  	   nan  	   nan 	2
 79.31  	6.828e+05  	0.002133  	 147.8  	 318.4  	   nan  	   nan  	   nan 	2
 83.12  	6.828e+05  	0.002133  	 152.0  	 331.6  	   nan  	   nan  	   nan 	2
 87.12  	6.828e+05  	0.002133  	 156.4  	 345.7  	   nan  	   nan  	   nan 	2
 91.31  	6.828e+05  	0.002133  	 160.9  	 360.8  	   nan  	   nan  	   nan 	2
 95.71  	6.828e+05  	0.002133  	 165.7  	 377.1  	   nan  	   nan  	   nan 	2
 100.3  	6.828e+05  	0.002133  	 170.6  	 394.7  	   nan  	   nan  	   nan 	2
 105.1  	6.828e+05  	0.002133  	 175.8  	 413.8  	   nan  	   nan  	   nan 	2
 110.2  	6.828e+05  	0.002133  	 181.1  	 434.6  	   nan  	   nan  	   nan 	2
 115.5  	6.828e+05  	0.002133  	 186.8  	 457.3  	   nan  	   nan  	   nan 	2
 121.1  	6.828e+05  	0.002133  	 192.7  	 482.4  	   nan  	   nan  	   nan 	2
 126.9  	6.828e+05  	0.002133  	 198.8  	 510.1  	   nan  	   nan  	   nan 	2
 133.0  	6.828e+05  	0.002133  	 205.3  	 540.9  	   nan  	   nan  	   nan 	2
 139.4  	6.828e+05  	0.002133  	 212.1  	 575.6  	   nan  	   nan  	   nan 	2
 146.1  	6.828e+05  	0.002133  	 219.3  	   nan  	   nan  	   nan  	   nan 	1
 153.1  	6.828e+05  	0.002133  	 226.8  	   nan  	   nan  	   nan  	   nan 	1
 160.5  	6.828e+05  	0.002133  	 234.8  	   nan  	   nan  	   nan  	   nan 	1
 168.2  	6.828e+05  	0.002133  	 243.2  	   nan  	   nan  	   nan  	   nan 	1
 176.3  	6.828e+05  	0.002133  	 252.1  	   nan  	   nan  	   nan  	   nan 	1
 184.8  	6.828e+05  	0.002133  	 261.5  	   nan  	   nan  	   nan  	   nan 	1
 193.7  	6.828e+05  	0.002133  	 271.5  	   nan  	   nan  	   nan  	   nan 	1
 203.0  	6.828e+05  	0.002133  	 282.1  	   nan  	   nan  	   nan  	   nan 	1
 212.8  	6.828e+05  	0.002133  	 293.4  	   nan  	   nan  	   nan  	   nan 	1
 223.0  	6.828e+05  	0.002133  	 305.5  	   nan  	   nan  	   nan  	   nan 	1
 233.7  	6.828e+05  	0.002133  	 318.3  	   nan  	   nan  	   nan  	   nan 	1
 245.0  	6.828e+05  	0.002133  	 332.1  	   nan  	   nan  	   nan  	   nan 	1
 256.8  	6.828e+05  	0.002133  	 346.8  	   nan  	   nan  	   nan  	   nan 	1
 269.1  	6.828e+05  	0.002133  	 362.7  	   nan  	   nan  	   nan  	   nan 	1
 282.1  	6.828e+05  	0.002133  	 379.9  	   nan  	   nan  	   nan  	   nan 	1
 295.6  	6.828e+05  	0.002133  	 398.5  	   nan  	   nan  	   nan  	   nan 	1
 309.8  	6.828e+05  	0.002133  	 418.9  	   nan  	   nan  	   nan  	   nan 	1
 324.8  	6.828e+05  	0.002133  	 441.2  	   nan  	   nan  	   nan  	   nan 	1
 340.4  	6.828e+05  	0.002133  	 465.9  	   nan  	   nan  	   nan  	   nan 	1
 356.8  	6.828e+05  	0.002133  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 373.9  	6.828e+05  	0.002133  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 391.9  	6.828e+05  	0.002133  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 410.8  	6.828e+05  	0.002133  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 430.5  	6.828e+05  	0.002133  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 451.2  	6.828e+05  	0.002133  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 473.0  	6.828e+05  	0.002133  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 495.7  	6.828e+05  	0.002133  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 519.6  	6.828e+05  	0.002133  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 544.6  	6.828e+05  	0.002133  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 570.8  	6.828e+05  	0.002133  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 598.2  	6.828e+05  	0.002133  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 627.0  	6.828e+05  	0.002133  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 657.2  	6.828e+05  	0.002133  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 65.72  	6.961e+05  	0.002174  	 132.8  	 276.3  	 541.5  	   nan  	   nan 	3
 68.88  	6.961e+05  	0.002174  	 136.5  	 286.9  	 576.2  	   nan  	   nan 	3
 72.19  	6.961e+05  	0.002174  	 140.3  	 298.1  	 615.4  	   nan  	   nan 	3
 75.67  	6.961e+05  	0.002174  	 144.2  	 310.1  	   nan  	   nan  	   nan 	2
 79.31  	6.961e+05  	0.002174  	 148.3  	 322.9  	   nan  	   nan  	   nan 	2
 83.12  	6.961e+05  	0.002174  	 152.6  	 336.5  	   nan  	   nan  	   nan 	2
 87.12  	6.961e+05  	0.002174  	 157.0  	 351.2  	   nan  	   nan  	   nan 	2
 91.31  	6.961e+05  	0.002174  	 161.7  	 366.9  	   nan  	   nan  	   nan 	2
 95.71  	6.961e+05  	0.002174  	 166.5  	 384.0  	   nan  	   nan  	   nan 	2
 100.3  	6.961e+05  	0.002174  	 171.5  	 402.4  	   nan  	   nan  	   nan 	2
 105.1  	6.961e+05  	0.002174  	 176.7  	 422.5  	   nan  	   nan  	   nan 	2
 110.2  	6.961e+05  	0.002174  	 182.2  	 444.4  	   nan  	   nan  	   nan 	2
 115.5  	6.961e+05  	0.002174  	 187.9  	 468.5  	   nan  	   nan  	   nan 	2
 121.1  	6.961e+05  	0.002174  	 193.9  	 495.2  	   nan  	   nan  	   nan 	2
 126.9  	6.961e+05  	0.002174  	 200.2  	 524.9  	   nan  	   nan  	   nan 	2
 133.0  	6.961e+05  	0.002174  	 206.8  	   nan  	   nan  	   nan  	   nan 	1
 139.4  	6.961e+05  	0.002174  	 213.8  	   nan  	   nan  	   nan  	   nan 	1
 146.1  	6.961e+05  	0.002174  	 221.1  	   nan  	   nan  	   nan  	   nan 	1
 153.1  	6.961e+05  	0.002174  	 228.9  	   nan  	   nan  	   nan  	   nan 	1
 160.5  	6.961e+05  	0.002174  	 237.0  	   nan  	   nan  	   nan  	   nan 	1
 168.2  	6.961e+05  	0.002174  	 245.7  	   nan  	   nan  	   nan  	   nan 	1
 176.3  	6.961e+05  	0.002174  	 254.8  	   nan  	   nan  	   nan  	   nan 	1
 184.8  	6.961e+05  	0.002174  	 264.5  	   nan  	   nan  	   nan  	   nan 	1
 193.7  	6.961e+05  	0.002174  	 274.8  	   nan  	   nan  	   nan  	   nan 	1
 203.0  	6.961e+05  	0.002174  	 285.8  	   nan  	   nan  	   nan  	   nan 	1
 212.8  	6.961e+05  	0.002174  	 297.4  	   nan  	   nan  	   nan  	   nan 	1
 223.0  	6.961e+05  	0.002174  	 309.9  	   nan  	   nan  	   nan  	   nan 	1
 233.7  	6.961e+05  	0.002174  	 323.2  	   nan  	   nan  	   nan  	   nan 	1
 245.0  	6.961e+05  	0.002174  	 337.5  	   nan  	   nan  	   nan  	   nan 	1
 256.8  	6.961e+05  	0.002174  	 352.9  	   nan  	   nan  	   nan  	   nan 	1
 269.1  	6.961e+05  	0.002174  	 369.5  	   nan  	   nan  	   nan  	   nan 	1
 282.1  	6.961e+05  	0.002174  	 387.5  	   nan  	   nan  	   nan  	   nan 	1
 295.6  	6.961e+05  	0.002174  	 407.2  	   nan  	   nan  	   nan  	   nan 	1
 309.8  	6.961e+05  	0.002174  	 428.7  	   nan  	   nan  	   nan  	   nan 	1
 324.8  	6.961e+05  	0.002174  	 452.4  	   nan  	   nan  	   nan  	   nan 	1
 340.4  	6.961e+05  	0.002174  	 478.9  	   nan  	   nan  	   nan  	   nan 	1
 356.8  	6.961e+05  	0.002174  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 373.9  	6.961e+05  	0.002174  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 391.9  	6.961e+05  	0.002174  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 410.8  	6.961e+05  	0.002174  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 430.5  	6.961e+05  	0.002174  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 451.2  	6.961e+05  	0.002174  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 473.0  	6.961e+05  	0.002174  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 495.7  	6.961e+05  	0.002174  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 519.6  	6.961e+05  	0.002174  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 544.6  	6.961e+05  	0.002174  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 570.8  	6.961e+05  	0.002174  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 598.2  	6.961e+05  	0.002174  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 627.0  	6.961e+05  	0.002174  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 657.2  	6.961e+05  	0.002174  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 65.72  	7.096e+05  	0.002217  	 133.2  	 279.5  	 558.7  	   nan  	   nan 	3
 68.88  	7.096e+05  	0.002217  	 136.9  	 290.4  	 596.3  	   nan  	   nan 	3
 72.19  	7.096e+05  	0.002217  	 140.8  	 302.0  	   nan  	   nan  	   nan 	2
 75.67  	7.096e+05  	0.002217  	 144.8  	 314.4  	   nan  	   nan  	   nan 	2
 79.31  	7.096e+05  	0.002217  	 148.9  	 327.6  	   nan  	   nan  	   nan 	2
 83.12  	7.096e+05  	0.002217  	 153.3  	 341.8  	   nan  	   nan  	   nan 	2
 87.12  	7.096e+05  	0.002217  	 157.7  	 357.1  	   nan  	   nan  	   nan 	2
 91.31  	7.096e+05  	0.002217  	 162.4  	 373.5  	   nan  	   nan  	   nan 	2
 95.71  	7.096e+05  	0.002217  	 167.3  	 391.4  	   nan  	   nan  	   nan 	2
 100.3  	7.096e+05  	0.002217  	 172.4  	 410.7  	   nan  	   nan  	   nan 	2
 105.1  	7.096e+05  	0.002217  	 177.7  	 431.9  	   nan  	   nan  	   nan 	2
 110.2  	7.096e+05  	0.002217  	 183.3  	 455.2  	   nan  	   nan  	   nan 	2
 115.5  	7.096e+05  	0.002217  	 189.1  	 480.9  	   nan  	   nan  	   nan 	2
 121.1  	7.096e+05  	0.002217  	 195.3  	 509.4  	   nan  	   nan  	   nan 	2
 126.9  	7.096e+05  	0.002217  	 201.7  	 541.4  	   nan  	   nan  	   nan 	2
 133.0  	7.096e+05  	0.002217  	 208.5  	   nan  	   nan  	   nan  	   nan 	1
 139.4  	7.096e+05  	0.002217  	 215.6  	   nan  	   nan  	   nan  	   nan 	1
 146.1  	7.096e+05  	0.002217  	 223.1  	   nan  	   nan  	   nan  	   nan 	1
 153.1  	7.096e+05  	0.002217  	 231.0  	   nan  	   nan  	   nan  	   nan 	1
 160.5  	7.096e+05  	0.002217  	 239.4  	   nan  	   nan  	   nan  	   nan 	1
 168.2  	7.096e+05  	0.002217  	 248.3  	   nan  	   nan  	   nan  	   nan 	1
 176.3  	7.096e+05  	0.002217  	 257.7  	   nan  	   nan  	   nan  	   nan 	1
 184.8  	7.096e+05  	0.002217  	 267.7  	   nan  	   nan  	   nan  	   nan 	1
 193.7  	7.096e+05  	0.002217  	 278.3  	   nan  	   nan  	   nan  	   nan 	1
 203.0  	7.096e+05  	0.002217  	 289.7  	   nan  	   nan  	   nan  	   nan 	1
 212.8  	7.096e+05  	0.002217  	 301.7  	   nan  	   nan  	   nan  	   nan 	1
 223.0  	7.096e+05  	0.002217  	 314.7  	   nan  	   nan  	   nan  	   nan 	1
 233.7  	7.096e+05  	0.002217  	 328.5  	   nan  	   nan  	   nan  	   nan 	1
 245.0  	7.096e+05  	0.002217  	 343.4  	   nan  	   nan  	   nan  	   nan 	1
 256.8  	7.096e+05  	0.002217  	 359.5  	   nan  	   nan  	   nan  	   nan 	1
 269.1  	7.096e+05  	0.002217  	 376.9  	   nan  	   nan  	   nan  	   nan 	1
 282.1  	7.096e+05  	0.002217  	 395.8  	   nan  	   nan  	   nan  	   nan 	1
 295.6  	7.096e+05  	0.002217  	 416.5  	   nan  	   nan  	   nan  	   nan 	1
 309.8  	7.096e+05  	0.002217  	 439.4  	   nan  	   nan  	   nan  	   nan 	1
 324.8  	7.096e+05  	0.002217  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 340.4  	7.096e+05  	0.002217  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 356.8  	7.096e+05  	0.002217  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 373.9  	7.096e+05  	0.002217  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 391.9  	7.096e+05  	0.002217  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 410.8  	7.096e+05  	0.002217  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 430.5  	7.096e+05  	0.002217  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 451.2  	7.096e+05  	0.002217  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 473.0  	7.096e+05  	0.002217  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 495.7  	7.096e+05  	0.002217  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 519.6  	7.096e+05  	0.002217  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 544.6  	7.096e+05  	0.002217  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 570.8  	7.096e+05  	0.002217  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 598.2  	7.096e+05  	0.002217  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 627.0  	7.096e+05  	0.002217  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 657.2  	7.096e+05  	0.002217  	   nan  	   nan  	   nan  	   nan  	   nan 	0
 65.72  	7.234e+05  	0.00226  	 133.6  	 282.9  	 578.0  	   nan  	   nan 	3
 68.88  	7.234e+05  	0.00226  	 137.4  	 294.2  	   nan  	   nan  	   nan 	2
 72.19  	7.234e+05  	0.00226  	 141.3  	 306.1  	   nan  	   nan  	   nan 	2
 75.67  	7.234e+05  	0.00226  	 145.3  	 319.0  	   nan  	   nan  	   nan 	2
